fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2020-07-01,2020,7,Nación,Nación,2,4389.299999999999,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otras funciones,Otras funciones,2,104.9,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otras funciones,Otras funciones,2,826.1,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otras transferencias,Otras transferencias,2,25630.8,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otras transferencias,Otras transferencias,2,25730.3,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otros,Otros,1,4146.4,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otros,Otros,1,4146.4,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otros Gastos Corrientes,Otros_gastos_corrientes,1,6182.799999999999,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otros Gastos Corrientes,Otros_gastos_corrientes,1,5362.0999999999985,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otros ingresos corrientes,Otros_ingresos_corrientes,1,16970.5,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otros ingresos corrientes,Otros_ingresos_corrientes,1,16970.5,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Otras Programos Sociales,Otros_prog_sociales,2,96930.6,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Otras Programos Sociales,Otros_prog_sociales,2,96930.6,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Prestaciones sociales,Prestaciones_sociales,1,346285.0,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Prestaciones sociales,Prestaciones_sociales,1,346285.0,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-189089.40000000005,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-189089.40000000005,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-155523.80000000005,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-155523.80000000005,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Rentas de la propiedad,Rentas_propiedad,1,14242.299999999996,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Resto rentas de la propiedad,Rentas_propiedad,2,2822.7999999999943,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Rentas de la propiedad,Rentas_propiedad,1,14242.299999999996,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Resto rentas de la propiedad,Rentas_propiedad,2,2822.7999999999943,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Resto ingresos corrientes,Resto ingresos corrientes,2,1704.6000000000001,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Resto ingresos corrientes,Resto ingresos corrientes,2,1704.6000000000001,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Salarios,Salarios,2,74329.1,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Salarios,Salarios,2,74329.1,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Salud,Salud,2,632.0999999999999,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Salud,Salud,2,632.0999999999999,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Seguridad Social,Seguridad Social,2,2298.2,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Seguridad Social,Seguridad Social,2,2298.2,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Subsidios económicos,Subsidios_economicos,1,65390.7,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Subsidios económicos,Subsidios_economicos,1,66111.9,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Energía,Subsidios_energia,2,47649.6,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Energía,Subsidios_energia,1,4774.9,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Energía,Subsidios_energia,2,47649.6,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Energía,Subsidios_energia,1,4774.9,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transporte,Subsidios_transporte,2,17636.199999999997,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transporte,Subsidios_transporte,1,7544.7,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transporte,Subsidios_transporte,2,17636.199999999997,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transporte,Subsidios_transporte,1,7544.7,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,32513.500000000004,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,32613.000000000004,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transferencias a universidades,Transf_universidades,1,23516.8,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transferencias a universidades,Transf_universidades,1,23516.8,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transferencias a provincias,Transferencias a provincias,2,385.6,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transferencias a provincias,Transferencias a provincias,2,385.6,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Transferencias corrientes,Transferencias corrientes,2,1953.8999999999999,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Transferencias corrientes,Transferencias corrientes,2,1953.8999999999999,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Tributarios,Tributarios,1,395712.0,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Resto tributarios,Tributarios,2,51546.200000000004,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Tributarios,Tributarios,1,395712.0,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Resto tributarios     (1),Tributarios,2,51546.200000000004,resultado_fiscal_julio_2021.xls
2020-07-01,2020,7,Vivienda,Vivienda,1,1346.1,resultado-fiscal-julio_20.xls
2020-07-01,2020,7,Vivienda,Vivienda,1,1346.1,resultado_fiscal_julio_2021.xls
2020-08-01,2020,8,Agua potable y alcantarillado,Agua potable y alcantarillado,1,711.7999999999996,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Agua potable y alcantarillado,Agua potable y alcantarillado,1,711.7999999999996,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,125893.5,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,125893.5,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,15093.7,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,15093.7,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,12364.2,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,12364.2,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Bienes personales,Bienes_personales,2,17103.1,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Bienes personales,Bienes_personales,2,17103.1,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Débitos y créditos,Debitos_creditos,2,37775.5,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Débitos y créditos,Debitos_creditos,2,37775.5,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Derechos de exportación,Derechos_exportacion,2,36141.2,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Derechos de exportación,Derechos_exportacion,2,36141.2,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Derechos de importación,Derechos_importacion,2,13257.0,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Derechos de importación,Derechos_importacion,2,13257.0,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Educación,Educación,2,3698.0,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Educación,Educación,1,944.1,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Educación,Educación,2,3698.0,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Educación,Educación,1,944.1,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,522032.60000000003,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Ganancias,Ganancias,2,46642.6,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Ganancias,Ganancias,2,46642.6,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Gastos de capital,Gastos_capital,1,20540.6,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Gastos de capital,Gastos_capital,1,20540.6,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Gastos corrientes primarios,Gastos_corrientes_primarios,1,501492.0,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Gastos corrientes primarios,Gastos_corrientes_primarios,1,501492.0,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,70496.4,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otros gastos de funcionamiento,Gastos_funcionamiento,2,15565.100000000002,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,70496.4,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otros gastos de funcionamiento,Gastos_funcionamiento,2,15565.100000000002,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,INGRESOS TOTALES,INGRESOS_TOTALES,0,432533.20000000007,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Prestaciones del INSSJP,INSSJP_PAMI,2,22600.1,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Prestaciones del INSSJP,INSSJP_PAMI,2,22600.1,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,IVA neto de reintegros,IVA_neto_reintegros,2,68610.9,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,IVA neto de reintegros,IVA_neto_reintegros,2,68610.9,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Impuestos internos,Impuestos_internos,2,6099.1,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Impuestos internos,Impuestos_internos,2,6099.1,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Ingresos de capital,Ingresos_capital,1,8822.8,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Ingresos de capital,Ingresos_capital,1,8822.8,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Intereses Netos,Intereses_netos,1,56052.599999999984,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Intereses Netos,Intereses_netos,1,56052.599999999984,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Nación,Nación,2,1470.9,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Nación,Nación,2,1470.9,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otras funciones,Otras funciones,2,1841.1999999999998,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otras funciones,Otras funciones,2,1841.1999999999998,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otras transferencias,Otras transferencias,2,8662.200000000003,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otras transferencias,Otras transferencias,2,8662.200000000003,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otros,Otros,1,10364.8,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otros,Otros,1,10364.8,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otros Gastos Corrientes,Otros_gastos_corrientes,1,5726.400000000001,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otros Gastos Corrientes,Otros_gastos_corrientes,1,5726.400000000001,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otros ingresos corrientes,Otros_ingresos_corrientes,1,13664.199999999999,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otros ingresos corrientes,Otros_ingresos_corrientes,1,13664.199999999999,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Otras Programos Sociales,Otros_prog_sociales,2,96608.29999999999,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Otras Programos Sociales,Otros_prog_sociales,2,96608.29999999999,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Prestaciones sociales,Prestaciones_sociales,1,348310.89999999997,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Prestaciones sociales,Prestaciones_sociales,1,348310.89999999997,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,-145551.99999999994,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,-89499.39999999997,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Rentas de la propiedad,Rentas_propiedad,1,11061.8,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Resto rentas de la propiedad,Rentas_propiedad,2,5682.199999999999,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Rentas de la propiedad,Rentas_propiedad,1,11061.8,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Resto rentas de la propiedad,Rentas_propiedad,2,5682.199999999999,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Resto ingresos corrientes,Resto ingresos corrientes,2,1741.1,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Resto ingresos corrientes,Resto ingresos corrientes,2,1741.1,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Salarios,Salarios,2,54931.299999999996,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Salarios,Salarios,2,54931.299999999996,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Salud,Salud,2,2147.2,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Salud,Salud,2,2147.2,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Seguridad Social,Seguridad Social,2,2156.8,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Seguridad Social,Seguridad Social,2,2156.8,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Subsidios económicos,Subsidios_economicos,1,42213.5,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Subsidios económicos,Subsidios_economicos,1,42213.5,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Energía,Subsidios_energia,2,23768.8,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Energía,Subsidios_energia,1,1799.6000000000001,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Energía,Subsidios_energia,2,23768.8,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Energía,Subsidios_energia,1,1799.6000000000001,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transporte,Subsidios_transporte,2,16603.5,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transporte,Subsidios_transporte,1,6360.000000000001,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transporte,Subsidios_transporte,2,16603.5,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transporte,Subsidios_transporte,1,6360.000000000001,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,16664.2,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,16664.2,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transferencias a universidades,Transf_universidades,1,18080.6,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transferencias a universidades,Transf_universidades,1,18080.6,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transferencias a provincias,Transferencias a provincias,2,328.7,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transferencias a provincias,Transferencias a provincias,2,328.7,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Transferencias corrientes,Transferencias corrientes,2,1534.2,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Transferencias corrientes,Transferencias corrientes,2,1534.2,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Tributarios,Tributarios,1,398984.4000000001,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Resto tributarios,Tributarios,2,47461.5,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Tributarios,Tributarios,1,398984.4000000001,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Resto tributarios     (1),Tributarios,2,47461.5,resultado_fiscal_agosto_2021.xls
2020-08-01,2020,8,Vivienda,Vivienda,1,360.29999999999995,resultado-fiscal-agosto20.xls
2020-08-01,2020,8,Vivienda,Vivienda,1,360.29999999999995,resultado_fiscal_agosto_2021.xls
2020-09-01,2020,9,Agua potable y alcantarillado,Agua potable y alcantarillado,1,10160.599999999999,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Agua potable y alcantarillado,Agua potable y alcantarillado,1,10160.599999999999,sep-2127102021.xls
2020-09-01,2020,9,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,128711.4,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,128711.4,sep-2127102021.xls
2020-09-01,2020,9,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,17136.6,resultado_fiscal_sep20.xls
2020-09-01,2020,9,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,17136.6,sep-2127102021.xls
2020-09-01,2020,9,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,14526.0,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,14526.0,sep-2127102021.xls
2020-09-01,2020,9,Bienes personales,Bienes_personales,2,9092.2,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Bienes personales,Bienes_personales,2,9092.2,sep-2127102021.xls
2020-09-01,2020,9,Débitos y créditos,Debitos_creditos,2,39638.3,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Débitos y créditos,Debitos_creditos,2,39638.3,sep-2127102021.xls
2020-09-01,2020,9,Derechos de exportación,Derechos_exportacion,2,44619.4,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Derechos de exportación,Derechos_exportacion,2,44619.4,sep-2127102021.xls
2020-09-01,2020,9,Derechos de importación,Derechos_importacion,2,15802.0,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Derechos de importación,Derechos_importacion,2,15802.0,sep-2127102021.xls
2020-09-01,2020,9,Educación,Educación,2,4601.4,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Educación,Educación,1,659.8,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Educación,Educación,2,4601.4,sep-2127102021.xls
2020-09-01,2020,9,Educación,Educación,1,659.8,sep-2127102021.xls
2020-09-01,2020,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,612806.0700000001,resultado_fiscal_sep20.xls
2020-09-01,2020,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,612806.0800000001,sep-2127102021.xls
2020-09-01,2020,9,Ganancias,Ganancias,2,39423.0,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Ganancias,Ganancias,2,39423.0,sep-2127102021.xls
2020-09-01,2020,9,Gastos de capital,Gastos_capital,1,34282.200000000004,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Gastos de capital,Gastos_capital,1,34282.200000000004,sep-2127102021.xls
2020-09-01,2020,9,Gastos corrientes primarios,Gastos_corrientes_primarios,1,578523.87,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Gastos corrientes primarios,Gastos_corrientes_primarios,1,578523.88,sep-2127102021.xls
2020-09-01,2020,9,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,71249.87999999999,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Otros gastos de funcionamiento,Gastos_funcionamiento,2,18152.8,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,71249.87999999999,sep-2127102021.xls
2020-09-01,2020,9,Otros gastos de funcionamiento,Gastos_funcionamiento,2,18152.8,sep-2127102021.xls
2020-09-01,2020,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,445624.58,resultado_fiscal_sep20.xls
2020-09-01,2020,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,445624.58,sep-2127102021.xls
2020-09-01,2020,9,Prestaciones del INSSJP,INSSJP_PAMI,2,20786.6,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Prestaciones del INSSJP,INSSJP_PAMI,2,20786.6,sep-2127102021.xls
2020-09-01,2020,9,IVA neto de reintegros,IVA_neto_reintegros,2,75089.3,resultado_fiscal_sep20.xls
2020-09-01,2020,9,IVA neto de reintegros,IVA_neto_reintegros,2,75089.3,sep-2127102021.xls
2020-09-01,2020,9,Impuestos internos,Impuestos_internos,2,7638.599999999999,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Impuestos internos,Impuestos_internos,2,7638.599999999999,sep-2127102021.xls
2020-09-01,2020,9,Ingresos de capital,Ingresos_capital,1,10457.899999999998,resultado_fiscal_sep20.xls
2020-09-01,2020,9,Ingresos de capital,Ingresos_capital,1,10457.899999999998,sep-2127102021.xls
